images (18).jpeg,situp-down,167.4901,38.45584,17.00468,173.49482,35.47099,7.33374,174.52648,35.75888,7.34488,175.61095,36.00222,7.29166,173.08695,35.32726,21.96542,173.83671,35.57167,22.00748,174.66555,35.7657,22.00049,182.29915,41.05185,-15.2385,180.57054,40.48559,51.00897,167.48779,43.96437,8.63837,166.57928,43.70559,27.79516,175.83309,65.1164,-41.33237,170.40214,56.98391,74.84371,175.89563,43.32904,-44.42271,159.32456,52.7109,129.35655,183.86067,48.34916,52.26138,181.18846,46.33693,146.17326,187.07838,48.56076,58.75996,183.46638,48.92077,143.56249,186.20779,52.41674,57.66199,182.14747,48.10527,143.61269,184.71585,52.22259,54.13834,180.18115,48.898,144.7657,88.02061,86.94754,-44.7011,88.29086,82.30108,44.70052,43.68782,25.62975,-69.78766,45.91774,24.99377,27.14732,13.65762,74.41841,-31.3931,14.63748,69.77925,49.14062,17.40819,84.88067,-24.32156,17.33958,81.23242,49.40068,-27.31915,81.33391,-1.55714,-18.78385,77.53318,47.95735
images (50).jpeg,situp-down,43.22315,113.76413,-40.97589,40.38913,114.29882,-34.44781,40.63621,114.16888,-34.41336,40.86229,114.08606,-34.43652,39.39429,116.32333,-44.66884,38.93308,117.47793,-44.65653,38.46293,118.71247,-44.6427,42.40971,118.20704,7.7116,39.15655,125.30777,-39.79166,48.06532,115.19411,-24.96492,46.81685,117.50598,-38.85495,70.6941,116.35562,45.96904,56.84297,140.15277,-40.18992,67.15061,101.59106,106.14577,27.71698,155.39425,-38.95627,49.8938,113.10301,167.15343,34.24431,138.04422,46.57286,45.56986,115.39597,173.40404,35.09179,136.66183,50.29917,45.82407,117.63227,178.50096,37.02565,137.27075,58.87323,46.80507,118.24808,168.61108,37.36847,137.57058,50.41012,135.08721,121.67409,32.72397,131.74359,139.04412,-32.7505,178.34804,95.42721,1.34531,181.90728,116.8691,-52.61506,213.56949,127.29421,31.31375,216.60572,153.1169,-26.23876,213.46741,134.93856,34.05862,217.33992,159.50634,-23.22235,239.23377,130.53354,18.54863,246.06747,156.07902,-40.42888
man-doing-sit-ups-exercise-abdominals-exercise-flat-vector-illustration-man-doing-sit-ups-exercise-abdominals-exercise-flat-vector-201076158.jpg,situp-down,67.81213,115.67328,-26.03631,54.60118,127.62753,-18.28779,54.42056,129.87914,-18.26429,54.19173,132.27174,-18.29151,53.78654,128.5476,-63.12828,53.03861,131.18193,-63.11847,52.19471,133.9305,-63.19559,61.63119,153.11901,45.98756,58.81903,154.01619,-158.67083,81.77609,121.85402,0.89069,80.71091,122.81265,-58.72169,125.07013,156.29271,145.24111,123.16921,182.74839,-207.96454,59.78944,154.07523,361.37648,43.948,219.36661,-198.27849,48.10871,149.32661,519.41996,33.38611,152.99484,128.07174,40.45882,150.01703,530.05566,34.17889,144.94873,140.60266,48.81736,152.58899,518.41992,38.91304,143.04371,166.34236,51.2825,152.2349,510.13516,40.85766,145.25795,144.35329,340.87526,144.10334,133.24509,347.93291,171.45733,-133.13805,429.90781,25.94376,128.15027,442.86323,37.89495,-175.62602,515.28362,149.50545,222.15232,532.06426,160.17033,-65.01648,508.16274,182.24204,231.51754,523.26851,192.99397,-48.20772,580.66572,163.91051,237.6425,612.05071,179.96958,-32.63342
pexels-photo-4853729.jpeg,situp-down,3335.93126,666.86083,697.46561,3437.74294,652.15491,546.90208,3448.06686,663.22056,546.90784,3460.38609,675.11338,546.18396,3428.61488,640.36593,774.60231,3431.53932,641.90138,775.08821,3436.53899,644.6095,774.73426,3536.81846,793.56315,210.88176,3504.908,767.85423,1222.09957,3289.39958,745.89817,587.98632,3274.54227,733.60649,879.68349,3342.98041,1258.48428,-464.33243,3158.29274,981.5269,1764.45061,2840.36024,1442.65697,-864.29695,2487.64433,984.71195,1135.3206,2799.13148,797.61678,-314.84414,2632.38466,667.14565,-437.90037,2685.47862,692.01195,-347.61491,2585.32467,625.01037,-621.50094,2751.97172,665.01681,-223.7782,2648.4746,642.06628,-617.57192,2796.72603,703.46049,-216.69524,2675.46703,657.33602,-496.27691,1956.45318,1204.45247,-708.20213,1997.77044,1051.8835,705.7585,1148.38681,263.59783,-838.68983,1198.67634,228.08934,504.0645,606.81389,1053.9703,-516.51684,836.44159,978.50907,965.81488,629.08392,1245.44384,-464.52954,867.65666,1170.01363,985.00902,105.6579,1190.6774,-499.3071,390.82864,1140.48389,797.29774
pexels-photo-8070393 (1).jpeg,situp-down,345.43812,457.54145,-452.16835,349.86931,471.9311,-487.10907,346.17829,480.89013,-487.0396,341.82662,491.72106,-487.30969,362.38012,456.68954,-454.18182,366.97543,454.90806,-454.20751,371.4017,453.54366,-454.36484,345.66897,529.19734,-504.7583,384.64299,472.49982,-353.28934,327.20724,478.67838,-441.94046,343.04678,460.29139,-398.99373,246.78528,594.63112,-452.88274,383.27974,492.51705,-250.1269,202.65737,501.38475,-674.91645,455.91566,374.40214,-271.16907,379.22353,552.10939,-848.34445,508.20625,400.90701,-346.0407,428.49359,560.47118,-878.79175,525.6474,410.88952,-345.16284,438.78835,571.02929,-853.10274,520.76191,419.87085,-329.95048,424.63887,566.74969,-838.42468,508.1265,418.49327,-342.13322,90.13806,378.39317,-69.72016,182.85742,325.4385,69.84963,6.07918,121.57472,-187.91933,151.82114,70.59619,-25.29354,49.23546,237.58435,350.05119,127.56076,213.94676,507.69275,61.41661,272.36916,421.20728,123.2646,240.84342,576.2459,58.01726,206.78922,568.45611,98.27851,195.10301,720.79813
qs_overheadCrunch2_mb.jpg,situp-down,625.26585,362.96996,-2.88479,640.94391,370.99648,-30.74395,641.51043,375.06883,-30.82989,642.0313,379.25251,-30.84548,640.86839,366.69748,8.09468,641.30281,366.99284,8.05841,641.72176,367.43523,7.96318,636.22522,408.09788,-87.87939,636.64708,393.1534,83.39879,605.85253,374.9195,-18.91239,606.572,369.12531,31.22079,557.48702,451.86786,-180.25886,548.30757,379.27783,203.9779,496.12592,357.81885,-256.68997,502.21222,296.08044,313.19901,490.77867,238.85454,-281.37084,496.59973,206.29434,280.08447,486.25871,202.25878,-316.22851,493.59783,162.48321,277.18548,506.49482,201.40195,-303.89314,509.24976,163.29015,239.82406,507.41357,212.77087,-274.69437,510.62851,178.40566,259.37155,291.77201,447.93874,-100.06634,299.58713,395.00341,99.79781,114.09551,379.1361,-148.50121,146.7266,332.80691,48.53269,-1.53928,458.60308,-42.55589,18.61767,416.63821,168.5492,-27.73714,489.60103,-31.3761,14.20164,443.00309,179.05946,-89.00738,422.659,-76.21189,-16.31905,389.71511,135.42657
sit-up-abs.jpg,situp-down,112.53637,114.68194,-35.32985,102.66364,112.63512,-26.47838,101.98928,112.70967,-26.57833,101.28277,112.77727,-26.71145,101.17085,114.60082,-51.00565,99.30575,116.36643,-51.02932,97.27763,118.39097,-51.05416,94.12072,123.58778,14.18461,89.15926,131.86516,-93.23166,118.09254,123.99153,-17.10792,116.16173,127.02221,-48.43245,129.3835,164.37115,86.41571,122.21813,178.43301,-157.15242,209.24461,197.85563,110.72502,213.00379,211.5415,-158.49811,278.07837,205.39649,97.55997,297.70828,214.95874,-79.36635,294.81821,201.53307,99.94075,313.75189,217.3891,-93.66558,297.5242,199.73453,82.73984,315.10479,210.50784,-85.29827,293.03158,201.60665,88.13296,308.50079,210.15184,-75.32099,246.17157,232.92448,73.54051,254.95693,241.40915,-73.50286,298.42121,136.55622,137.00447,308.86143,139.2884,-37.91141,353.28693,165.76568,236.85493,359.54769,160.58066,96.43663,356.57101,180.90999,245.36692,360.14175,178.56084,114.03255,382.2728,147.73232,255.38584,392.85236,126.53696,143.6362
sit-up-girl-pixa.jpg,situp-down,101.50013,199.96197,-27.20688,89.76746,197.77198,-15.71963,89.28787,198.24152,-15.77872,88.66587,198.78218,-15.91745,88.325,199.30115,-46.47418,86.91267,200.97054,-46.41786,85.24015,202.92683,-46.38915,83.50903,214.00771,63.30704,76.79245,222.49914,-80.73237,110.94934,208.95449,2.78734,109.26189,210.60663,-39.23673,133.524,234.82152,120.23515,113.839,287.04988,-106.69456,145.28921,149.89316,232.70452,104.48952,230.19839,-244.92649,84.20227,197.39016,296.19619,51.50446,248.05147,-193.91024,66.50285,204.54058,296.49256,40.98419,251.14661,-201.95137,69.6059,212.93503,321.11168,48.56136,257.83331,-201.0463,77.51518,212.55877,304.3038,54.52789,256.44854,-194.04028,325.68703,247.14122,90.50892,330.92155,282.36438,-90.26976,431.81683,131.16434,56.77435,460.76088,160.57967,-118.88612,516.30493,242.59683,85.2639,541.8523,297.6871,-83.71277,517.00981,266.1535,86.40501,547.27669,321.07464,-76.44692,563.25695,223.94789,65.19787,616.26152,291.37397,-85.52366
sit-ups (1) copy.jpg,situp-down,31.67899,57.82899,26.62879,26.2132,60.48715,31.2573,26.08313,60.75793,31.237,26.04556,61.07047,31.2149,26.18256,61.9597,16.22549,26.0331,63.31652,16.18571,26.01373,64.84438,16.14053,28.02304,67.63562,62.66862,28.46745,72.59648,-3.23613,37.41107,59.01001,39.73921,37.71683,60.95762,20.59091,63.05371,68.6355,109.08985,57.42762,77.13006,-44.09696,102.99759,52.25192,65.54762,98.65803,48.8103,-24.9857,76.47001,55.38829,-32.25833,73.2205,48.46407,86.29168,70.37871,59.86328,-43.8369,67.52798,50.48968,96.58449,67.81374,61.45695,-31.23166,65.91075,53.82144,93.76081,69.47646,61.08562,-31.209,67.72926,54.40742,89.87604,145.30858,68.16552,49.93345,146.07873,76.75011,-49.94227,189.57451,15.00953,43.30401,191.95698,21.5553,-56.41922,226.11696,71.67411,72.39368,233.05901,81.96845,-24.66682,222.15478,83.27358,75.40006,227.96456,92.27242,-19.12657,254.80666,81.27334,74.44287,263.86703,91.62762,-13.21671
"sit-ups-with-reach-ups_2.jpg.400x330_q95_crop-,_filters-detail.jpg",situp-down,44.36174,126.8597,74.66188,40.319,126.823,81.66841,40.35244,127.24303,81.66026,40.34567,127.67825,81.62825,38.71243,127.42568,68.58468,37.69668,128.3334,68.59945,36.70256,129.3366,68.54548,38.95978,134.86045,111.97731,34.93207,136.72665,51.01437,48.56594,131.4668,86.16519,46.34781,131.76835,68.11525,71.6187,146.44337,134.27714,43.0483,152.74033,0.20398,84.55915,108.41768,160.9364,64.79181,108.10757,-32.31031,83.80983,67.0708,165.23054,73.32677,64.26341,0.1026,85.36342,53.97987,167.51286,77.14964,51.48076,-2.59697,82.14503,51.8517,157.89338,74.22575,50.52288,7.55303,81.41049,56.82552,160.09108,73.37421,55.00112,6.06101,134.5274,160.80275,41.42605,120.40981,167.26278,-41.46147,198.7052,127.2034,4.05287,168.86436,133.01141,-97.725,251.34934,171.13181,-8.5182,217.55877,180.27365,-106.96376,251.61485,180.70779,-10.80101,216.72028,191.51383,-105.43482,281.79946,177.44243,-26.58036,258.18624,184.35815,-107.83852
v4-460px-Increase-the-Number-of-Sit-Ups-You-Can-Do-Step-5.jpg.jpeg,situp-down,76.00412,181.63974,-51.60871,68.23897,186.37023,-43.93146,68.43708,186.71685,-43.9544,68.52688,187.277,-43.98062,66.73614,189.31547,-58.95455,66.02101,191.67823,-58.97046,65.31185,194.27729,-58.95927,72.51076,197.81682,11.33588,70.13086,206.34913,-60.48099,84.23937,184.22043,-32.27245,83.57285,186.93263,-53.06819,116.88205,196.96184,55.91775,109.65099,223.95091,-63.27161,74.20684,200.94814,152.47814,66.45199,260.0826,-82.32653,75.78202,213.95297,259.53945,77.72031,223.01895,36.52863,69.80231,223.22946,260.26269,78.60814,216.4884,39.66782,78.15885,220.60398,264.18921,86.26579,212.80888,58.50759,80.59449,220.5834,258.49742,82.18097,219.81074,44.77579,251.35821,203.49638,53.28578,252.00843,220.67014,-53.2954,310.17919,126.10345,41.65145,312.56264,136.20731,-65.05766,350.05988,209.90085,58.86599,358.01835,225.63678,-47.0979,344.69555,227.5368,60.70057,350.1817,242.27397,-41.38403,395.4435,230.3098,68.30348,405.79363,244.89996,-20.25868
woman-lying-floor-while-doing-sit-ups_1163-885.jpg,situp-down,91.48194,203.48811,30.42519,80.66351,212.41262,42.59902,80.58129,213.59633,42.50604,80.55178,214.82043,42.53794,80.99016,214.06859,9.88099,81.14835,216.31136,9.85643,81.38477,218.71967,9.80972,87.49755,229.54064,102.22751,87.91185,232.99555,-43.37635,104.11971,205.85929,54.99562,104.52774,208.56508,12.52872,162.0553,236.41465,196.14307,157.17437,253.48161,-149.38049,256.95016,248.31807,227.50717,254.323,267.04822,-201.9643,333.51784,253.67003,181.30675,342.8791,271.27306,-206.92786,356.22229,255.29802,176.30217,372.71013,279.22654,-247.69692,358.31297,256.1856,147.95624,375.51548,275.70182,-236.7694,351.26143,255.08814,166.0842,366.32356,271.84229,-203.98054,339.5121,231.79744,101.07146,349.1985,247.95197,-100.73781,364.81551,97.98177,107.76766,370.38528,99.1979,-96.32384,496.27414,84.22455,202.3416,510.12544,79.36892,23.49449,518.51527,106.74338,207.28595,531.89649,102.53597,37.99367,532.61095,28.75799,185.38415,545.89516,18.93117,49.67444
